vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,AnnouncementData,2026年半年报业绩预告净利润同比增长50%以上的A股食品饮料、家电公司公告,11,公告库,金海通:2026年半年度业绩预增公告,0.87,"公告标题：金海通:2026年半年度业绩预增公告；
发布时间：2026-07-14；
证券简称：金海通
原文： 天津金海通半导体设备股份有限公司发布2026年半年度业绩预增公告，预计2026年上半年（1月1日至6月30日）实现归属于母公司所有者的净利润为16000万元到19000万元，较上年同期增加8399.45万元到11399.45万元，同比增幅达到110.51%到149.98%，符合“实现盈利，且净利润与上年同期相比上升50%以上”的业绩预告适用情形。 同时公司预计，报告期内归属于母公司所有者的扣除非经常性损益的净利润为15700万元到18700万元，同比增加8318.59万元到11318.59万元，同比增幅为112.70%到153.34%，扣非净利润的增幅略高于净利润整体增幅，显示公司核心业务增长动能充足。 上年同期公司归属于母公司所有者的净利润为7600.55万元，扣除非经常性损益的净利润为7381.41万元，每股收益为1.32元。本次业绩大幅预增主要有两方面驱动因素：一是AI、高性能计算、新能源汽车等下游应用领域需求拉动，半导体封装和测试设备行业整体需求持续增长；二是公司全球化业务布局成效逐步显现，境外市场订单较上年同期实现较好增长，带动公司核心产品测试分选机销量大幅提升，最终推动公司半年度业绩实现大幅增长。本次业绩预告为公司财务部门初步核算结果，未经注册会计师审计，不存在影响预告准确性的重大不确定因素，最终准确财务数据以公司正式披露的2026年半年度报告为准。",2026-08-15T21:23:25.497833+08:00
gildata,AnnouncementData,2026年半年报业绩预告净利润同比增长50%以上的A股食品饮料、家电公司公告,12,公告库,朗迪集团:2026年半年度业绩预增公告,0.87,"公告标题：朗迪集团:2026年半年度业绩预增公告；
发布时间：2026-07-14；
证券简称：朗迪集团
原文：浙江朗迪集团股份有限公司2026 年半年度业绩预增公告
本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。
重要提示：
本业绩预告的具体适用情形：实现盈利，且净利润与上年同期相比上升50%以上。  
浙江朗迪集团股份有限公司（以下简称“公司”）预计2026年半年度实现归属于母公司所有者的净利润为16,300万元左右, 同比增加79.78%左右。  
公司预计2026年半年度实现归属于母公司所有者的扣除非经常性损益的净利润为10,000万元左右, 同比增加20.35%左右。
一、本期业绩预告情况
（一）业绩预告期间
2026 年 1 月 1 日至 2026 年 6 月 30 日。
（二）业绩预告情况
经公司财务部门初步测算，预计2026 年半年度实现归属于母公司所有者的净利润为16,300 万元左右，与上年同期相比，将增加约7,233 万元，同比增加79.78%左右。
预计2026 年半年度实现归属于母公司所有者的扣除非经常性损益的净利润为10,000 万元左右，与上年同期相比，将增加约1,691 万元，同比增加20.35%左右。
（三）公司本次业绩预告未经会计师事务所审计。",2026-08-15T21:23:25.497833+08:00
gildata,AnnouncementData,2026年半年报业绩预告净利润同比增长50%以上的A股食品饮料、家电公司公告,13,公告库,永茂泰:2026年半年度业绩预增公告,0.86,"公告标题：永茂泰:2026年半年度业绩预增公告；
发布时间：2026-07-15；
证券简称：永茂泰
原文： 上海永茂泰汽车科技股份有限公司发布2026年半年度业绩预增公告，经公司财务部门初步测算，预计2026年上半年（1月1日至6月30日）归属于母公司所有者的净利润区间为7500万元到8600万元，较上年同期增加5523.04万元到6623.04万元，同比增幅达到279.37%到335.01%；同时预计归属于母公司所有者的扣除非经常性损益的净利润区间为7700万元到8800万元，较上年同期增加5936.99万元到7036.99万元，同比增幅高达336.75%到399.15%，本次业绩预告数据未经注册会计师审计，本次业绩预告属于公司实现盈利且净利润同比增加50%以上的情形。 上海永茂泰汽车科技股份有限公司上年同期（2025年半年度）的公开经营业绩为，利润总额1375.90万元，归属于母公司所有者的净利润1976.96万元，归属于母公司所有者的扣除非经常性损益的净利润1763.01万元，基本每股收益为0.06元。公告明确说明本次业绩预增主要来自三方面驱动：一是公司积极主动开拓市场，成功开发了新客户与新项目，带动公司产品销量和营业收入同比实现增长；二是公司持续强化内部管理，提质增效工作取得了明显的积极效果，上述因素共同推动公司本期业绩实现大幅增长。此外，公告提示公司不存在影响本次业绩预告内容准确性的重大不确定因素，同时说明本次预告数据仅为初步核算结果，具体准确的财务数据以公司后续正式披露的2026年半年度报告为准，提醒广大投资者注意投资风险。",2026-08-15T21:23:25.497833+08:00
gildata,AnnouncementData,2026年半年报业绩预告净利润同比增长50%以上的A股食品饮料、家电公司公告,14,公告库,方正科技:方正科技2026年半年度业绩预增公告,0.85,"公告标题：方正科技:方正科技2026年半年度业绩预增公告；
发布时间：2026-07-11；
证券简称：方正科技
原文： 方正科技集团股份有限公司发布2026年半年度业绩预增公告，本次业绩预告属于实现盈利且净利润同比上升50%以上的情形，预告数据未经注册会计师审计。公告预计2026年半年度实现归属于母公司所有者的净利润区间为51000万元至63000万元，较上年同期增加33743.46万元至45743.46万元，同比增幅达到196%到265%。同时预计扣除非经常性损益后的归属于母公司所有者净利润区间为50000万元至61000万元，较上年同期增加33533.35万元至44533.35万元，同比增幅达到204%到270%，业绩增长幅度显著，核心盈利的增长水平略高于整体净利润增长。 上年同期即2025年半年度，方正科技归属于母公司所有者的净利润为17256.54万元，扣除非经常性损益后的归属于母公司所有者净利润为16466.65万元，当期每股收益为0.0414元，上年同期整体盈利规模较低，为本次业绩大幅预增提供了对比基础。公告明确说明本次业绩预增的核心原因是2026年上半年公司主营PCB业务加速拓展高端产品及高附加值业务订单，持续优化产品结构，带动公司盈利能力实现稳步提升，不存在影响本次预告内容准确性的重大不确定因素。同时公告提示，本次预告仅为财务部门初步核算数据，具体准确财务数据以公司正式披露的2026年半年度报告为准，若实际业绩与预告差异较大，公司将及时披露更正公告，提醒广大投资者谨慎决策，注意投资风险。",2026-08-15T21:23:25.497833+08:00
gildata,AnnouncementData,2026年半年报业绩预告净利润同比增长50%以上的A股食品饮料、家电公司公告,15,公告库,拉芳家化:关于2026年半年度业绩预告,0.92,"公告标题：拉芳家化:关于2026年半年度业绩预告；
发布时间：2026-07-15；
证券简称：拉芳家化
原文： 拉芳家化发布2026年半年度业绩预告，预计2026年上半年实现归属于母公司所有者的净利润区间为3700万元至4150万元，同比上年同期增加3064万元至3514万元，同比增幅达到482%到552%，盈利水平实现大幅提升。同时，扣除非经常性损益后，预计归属于母公司所有者的净利润区间为3580万元到4020万元，同比增幅更为显著，达到1457%到1648%，无论净利润还是扣非净利润均实现超预期的高速增长，本次业绩预告适用于实现盈利且净利润同比上升50%以上的情形。 拉芳家化上年同期半年度业绩基数较低，上年半年度归属于母公司所有者的净利润仅为636.13万元，扣除非经常性损益后的净利润仅为229.93万元，上年同期每股收益为0.03元，利润总额为1521.23万元，较低的基数在一定程度上放大了本次业绩的同比增幅，但本次业绩的绝对增长幅度依然可观。本次业绩大幅预增的核心原因在于，报告期内公司持续推进业务及品类结构优化，同时深化精细化运营管理，加强成本费用管控实现降本增效，有效提升了公司的资源配置能力与整体运营效率，最终推动盈利能力持续增强，带动净利润同比大幅增长。本次业绩预告数据为公司财务部门初步测算结果，未经注册会计师审计，目前公司不存在影响预告准确性的重大不确定因素，最终准确财务数据需以公司正式披露的2026年半年度报告为准。",2026-08-15T21:23:25.497833+08:00
gildata,AnnouncementData,2026年半年报业绩预告净利润同比增长50%以上的A股食品饮料、家电公司公告,16,公告库,杭电股份:2026半年度业绩预增公告,0.9,"公告标题：杭电股份:2026半年度业绩预增公告；
发布时间：2026-07-04；
证券简称：杭电股份
原文： 杭州电缆股份有限公司发布2026年半年度业绩预增公告，预计2026年上半年（1月1日至6月30日）实现归属于上市公司股东的净利润约3.6亿元到4亿元，相较于上年同期法定披露数据，净利润增加约3.22亿元到3.62亿元，同比增幅达到852.03%到957.82%，属于净利润同比上升50%以上的预增情形。同时预计归属于上市公司股东的扣除非经常性损益的净利润约3.55亿元到3.95亿元，较上年同期增加约3.25亿元到3.65亿元，同比增幅达到1087.67%到1221.49%，本次业绩预计尚未经注册会计师审计。 杭州电缆股份有限公司上年同期半年度业绩数据显示，当期利润总额为5487.54万元，归属于上市公司股东的净利润为3781.38万元，归属于上市公司股东的扣除非经常性损益的净利润为2989.04万元，每股收益为0.05元，本次预增对应的净利润规模较上年同期实现了数倍的跨越式增长。本次业绩大幅预增的核心原因是光纤光缆市场回暖，光纤产品实现了量价齐升，公司二级全资子公司杭州永特信息技术有限公司的光纤销量随行业复苏同步增长，为公司营业利润带来了显著的正向贡献。此外公告提示，本次业绩预告为公司财务部门初步核算结果，不存在影响预告准确性的重大不确定因素，具体准确财务数据以公司正式披露的2026年半年报为准，投资者需注意投资风险。",2026-08-15T21:23:25.497833+08:00
gildata,AnnouncementData,2026年半年报业绩预告净利润同比增长50%以上的A股食品饮料、家电公司公告,17,公告库,天成自控:天成自控2026年半年度业绩预增公告,0.89,"公告标题：天成自控:天成自控2026年半年度业绩预增公告；
发布时间：2026-07-15；
证券简称：天成自控
原文：浙江天成自控股份有限公司2026 年半年度业绩预增公告
本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。
重要内容提示：
业绩预告的适用情形：实现盈利，且净利润同比增长50%以上。浙江天成自控股份有限公司（以下简称“公司”）预计2026 年半年度归属于上市公司股东的净利润为4,800 万元到5,800 万元，与上年同期相比，将增加 2,472.91 万元到 3,472.91 万元，同比增长 106.27%至 149.24%。 公司预计 2026 年半年度归属于上市公司股东的扣除非经常性损益后的净利润为 5,000 万元到 6,000 万元,与上年同期相比，将增加 3,284.95 万元到4,284.95 万元，同比增长 191.54%至 249.84%。
一、本期业绩预告情况
（一）业绩预告期间
2026 年 1 月 1 日至 2026 年 6 月 30 日
（二）业绩预告情况
1、经财务部门初步测算，预计2026 年半年度归属于上市公司股东的净利润为 4,800 万元到 5,800 万元，与上年同期相比，将增加 2,472.91 万元到 3,472.91万元，同比增长 106.27%至 149.24%。
2、预计2026 年半年度归属于上市公司股东的扣除非经常性损益后的净利润为 5,000 万元到 6,000 万元,与上年同期相比，将增加 3,284.95 万元到 4,284.95万元，同比增长 191.54%至 249.84%。
（三）本期业绩预告是公司根据报告期经营情况所做的初步测算，本次预计的业绩未经注册会计师审计。",2026-08-15T21:23:25.497833+08:00
gildata,AnnouncementData,2026年半年报业绩预告净利润同比增长50%以上的A股食品饮料、家电公司公告,18,公告库,保变电气:保定天威保变电气股份有限公司2026年半年度业绩预增公告,0.89,"公告标题：保变电气:保定天威保变电气股份有限公司2026年半年度业绩预增公告；
发布时间：2026-07-14；
证券简称：保变电气
原文： 保定天威保变电气股份有限公司发布2026年半年度业绩预增公告，预计2026年半年度实现归属于母公司所有者的净利润为13300万元左右，同比增加76.47%左右，扣除非经常性损益的净利润为12600万元左右，同比增加76.00%左右，业绩预告适用净利润同比上升50%以上的情形。 2025年半年度公司归属于母公司所有者的净利润为7536.67万元，扣除非经常性损益的净利润为7159.26万元，本次预增的净利润同比增幅显著高于上年同期基数。 本次业绩预增主要原因是受益于电网基建投资持续扩大，公司在手订单储备充足，报告期内产品陆续实现交付，营业收入同比大幅提升，推动经营利润同比增长。 本次业绩预告未经注册会计师审计，预告数据仅为初步核算数据，具体准确财务数据需以正式披露的2026年半年度报告为准。",2026-08-15T21:23:25.497833+08:00
gildata,AnnouncementData,2026年半年报业绩预告净利润同比增长50%以上的A股食品饮料、家电公司公告,19,公告库,音飞储存:音飞储存2026年半年度业绩预增公告,0.89,"公告标题：音飞储存:音飞储存2026年半年度业绩预增公告；
发布时间：2026-07-16；
证券简称：音飞储存
原文： 南京音飞储存设备（集团）股份有限公司发布2026年半年度业绩预增公告，预计2026年1-6月实现归属于母公司所有者的净利润在13502.70万元到14502.70万元之间，较上年同期增长116.57%到132.61%，净利润同比增幅超过100%，属于实现盈利且净利润同比上升50%以上的业绩预告情形。本次业绩预计数据尚未经注册会计师审计，最终准确财务数据需以公司正式披露的2026年半年报为准。 同时公告披露，公司预计同期扣除非经常性损益的净利润在5152.70万元到6152.70万元之间，与上年同期相比变动幅度在-9.03%到8.63%之间，核心盈利相对平稳，变动幅度远低于归属于母公司所有者的净利润整体增幅。 上年同期公司归属于母公司所有者的净利润为6234.71万元，扣除非经常性损益的净利润为5663.96万元，每股收益为0.2119元，利润总额为7031.88万元。本次业绩大幅预增并非来自主营业务增长，主要是会计处理产生的非经常性收益：公司控股股东景德镇陶文旅控股集团有限公司的全资子公司景德镇邑山瓷业有限公司对南京音飞智能产业发展有限公司进行增资扩股，公司按照相关会计准则规定进行会计处理后，产生了非流动性资产处置收益。目前公司未发现影响本次业绩预告内容准确性的重大不确定因素，仅提示投资者以最终正式披露的半年报数据为准，注意投资风险。",2026-08-15T21:23:25.497833+08:00
gildata,AnnouncementData,2026年半年报业绩预告净利润同比增长50%以上的A股食品饮料、家电公司公告,20,公告库,拉芳家化:关于2026年半年度业绩预告,0.89,"公告标题：拉芳家化:关于2026年半年度业绩预告；
发布时间：2026-07-15；
证券简称：拉芳家化
原文：拉芳家化股份有限公司
关于 2026 年半年度业绩预告
本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。
重要内容提示：
本期业绩预告的具体适用情形：实现盈利，且净利润与上年同期相比上升50%以上。
业绩预告相关的主要财务数据情况：经财务部门初步测算，拉芳家化股份有限公司（以下简称“公司”）预计2026 年半年度实现归属于母公司所有者的净利润为3,700万元到 4,150 万元，同比增加 3,064 万元到 3,514 万元，同比增加 482%到 552%。预计2026 年半年度实现归属于母公司所有者的扣除非经常性损益的净利润为3,580 万元到 4,020 万元，同比增加 3,350 万元到 3,790 万元，同比增加 1,457%到 1,648%。
一、本期业绩预告情况
（一）业绩预告期间 2026 年 1 月 1 日至 2026 年 6 月 30 日。
（二）业绩预告情况
1、经财务部门初步测算，预计2026 年半年度实现归属于母公司所有者的净利润为3,700万元到 4,150 万元，与上年同期相比，将增加 3,064 万元到 3,514 万元，同比增加 482%到552%。
2、预计2026 年半年度实现归属于母公司所有者的扣除非经常性损益的净利润为 3,580万元到 4,020 万元，与上年同期相比，将增加 3,350 万元到3,790 万元，同比增加 1,457%到1,648%。",2026-08-15T21:23:25.497833+08:00
