vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,11,公告库,洽洽食品:洽洽食品股份有限公司关于第九期员工持股计划存续期即将届满的提示性公告,0.52,"公告标题：洽洽食品:洽洽食品股份有限公司关于第九期员工持股计划存续期即将届满的提示性公告；
发布时间：2026-08-08；
证券简称：洽洽食品
原文：洽洽食品于2023年10月至11月审议通过第九期员工持股计划相关议案，股票来源为二级市场购买等合规方式，相关公告已在指定媒体披露。该员工持股计划于2023年11-12月完成270.1万股股票购买，占当时总股本0.53%，成交均价约36.255元/股，2024年12月锁定期届满，2025年11月经审议延长存续期12个月至2026年12月24日，截至本公告披露日未出售任何标的股票。截至本公告披露日，洽洽食品第九期员工持股计划持有公司股票2,701,000股，占公司当前总股本的0.53%，存续期将于2026年12月24日届满，在存续期届满前，管理委员会将择机出售标的股票并按规则分配收益，若需延长存续期需履行持有人会议及董事会审议流程。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,12,公告库,洽洽食品:洽洽食品股份有限公司关于第七期员工持股计划存续期即将届满的提示性公告,0.5,"公告标题：洽洽食品:洽洽食品股份有限公司关于第七期员工持股计划存续期即将届满的提示性公告；
发布时间：2026-08-08；
证券简称：洽洽食品
原文：  洽洽食品股份有限公司于2022年先后通过董事会、临时股东大会审议，同意实施第七期员工持股计划，该计划通过非交易过户方式获取公司回购专用证券账户所持有的公司股票。2023年1月19日，公司回购专用账户所持36.23万股公司股票，以27.11元/股的价格过户至第七期员工持股计划专户，该股份数量占公司当时总股本的0.07%。截至本公告发布日，本次员工持股计划自成立以来从未出售过股票，仍持有公司股票36.23万股，占公司当前总股本的比例仍为0.07%。该员工持股计划的三期锁定期分别于2024年1月30日、2025年1月30日、2026年1月30日按期届满，公司均已按规定披露相关提示性公告。  本次第七期员工持股计划存续期共计48个月，起算时间为公司公告最后一笔标的股票过户至员工持股计划专户之日，存续时间为2023年1月31日至2027年1月30日，存续期即将届满。标的股票分三期解锁，解锁时点分别为过户完成满12个月、24个月、36个月，每期解锁比例依次为40%、30%、30%。锁定期届满后，员工持股计划管理委员会可在存续期内择机出售标的股票，决定是否分配收益，扣除税费后按持有人份额进行分配，同时计划将严格遵守敏感期交易相关规定。本次员工持股计划如需变更相关事项，需经出席持有人会议的持有人所持2/3以上份额同意，并提交董事会审议通过。  根据规则，本次员工持股计划存续期满后将自行终止；若锁定期满后计划资产均为货币资产，可提前终止；若出现标的股票无法在存续期届满前全部变现等情况，经符合要求的审议程序可延长存续期。公司将持续跟进本次员工持股计划的后续实施情况，按照法律法规要求及时履行信息披露义务，提醒广大投资者关注公告并注意投资风险。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,13,公告库,新乳业:股票交易异常波动公告,0.54,"公告标题：新乳业:股票交易异常波动公告；
发布时间：2026-07-31；
证券简称：新乳业
原文： 新希望乳业股份有限公司（证券简称：新乳业，证券代码：002946）发布股票交易异常波动公告，公司股票在2026年7月28日、29日、30日连续三个交易日收盘价格涨幅偏离值累计超过20%，根据深圳证券交易所交易规则，已构成股票交易异常波动情形。针对本次异常波动，公司董事会经核实并与控股股东、实际控制人及管理层沟通后确认多项核心情况：公司前期披露的信息不存在需要更正或补充的内容，未发现公共传媒报道了可能或已经对公司股票交易价格产生较大影响的未公开重大信息，公司已披露的经营情况以及内外部经营环境均未发生重大变化，不存在应披露而未披露的重大事项或处于筹划阶段的重大事项，控股股东与实际控制人在本次股票异常波动期间不存在买卖公司股票的行为。 公司董事会再次确认，目前不存在任何根据深圳证券交易所股票上市规则等规定应当披露而未披露的事项，也不存在相关事项的筹划、商谈、意向、协议等内容，董事会未获悉对公司股票及其衍生品种交易价格产生较大影响的未披露信息，前期披露信息无需更正补充。同时，公司明确提示相关风险：经自查不存在违反信息公平披露的情形；公司2026年半年度报告预计于2026年8月27日披露，不存在需要披露业绩预告的情况，也未向除审计会计师事务所以外的第三方提供未公开的定期业绩信息；公司主营业务为乳制品及含乳饮料加工生产，目前主营业务范围未发生变化。公司提醒投资者，公司指定信息披露媒体为《中国证券报》《上海证券报》《证券时报》《证券日报》以及巨潮资讯网，所有信息以指定媒体披露内容为准，提示投资者理性投资，注意投资风险。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,14,公告库,有友食品:关于使用自有资金购买理财产品到期赎回的公告,0.89,"公告标题：有友食品:关于使用自有资金购买理财产品到期赎回的公告；
发布时间：2026-07-18；
证券简称：有友食品
原文： 有友食品于2026年3月27日召开第五届董事会第三次会议及审计委员会第三次会议，2026年4月17日召开2025年年度股东会，审议通过使用总额不超过15亿元自有资金进行现金管理的议案，使用期限为股东会审议通过之日起12个月内，资金可循环滚动使用，截至本公告披露日，公司委托理财余额为112300万元。 有友食品2025年8月14日使用5000万元自有资金购买中金公司理财产品，2026年4月赎回部分本金4800万元并获理财收益100.80万元，本次赎回剩余本金200万元并收到理财收益8.51万元，其中单只产品实际收益在1.69万元至1.71万元区间。 本次赎回的5只中金新贝聚盈系列单一资产管理计划均为非保本浮动收益型产品，产品起始日均为2025年8月18日，到期日均为2026年8月18日，单只初始投资金额均为1000万元，资金来源均为公司自有资金。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,15,公告库,洽洽食品:洽洽食品股份有限公司2026年半年度业绩预告,0.46,"公告标题：洽洽食品:洽洽食品股份有限公司2026年半年度业绩预告；
发布时间：2026-07-14；
证券简称：洽洽食品
原文：洽洽食品2026年半年度业绩预告显示，报告期为2026年1月1日至6月30日，公司预计归属于上市公司股东的净利润为24000万元~26500万元，较上年同期的8864.16万元同比增长170.75%~198.96%。扣除非经常性损益后的净利润预计为20000万元~22500万元，较上年同期的4309万元同比增长364.15%~422.16%，基本每股收益预计为0.4753元/股~0.5248元/股，较上年同期的0.1748元/股大幅提升。本次业绩变动主要原因是2026年上半年销售收入增加，同时葵花籽原料采购成本有所下降，共同推动净利润较上年同期实现较大幅度增长。本次业绩预告数据为公司财务部门初步核算结果，尚未经过注册会计师预审计，最终财务数据需以公司正式披露的2026年半年度报告为准。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,16,公告库,洽洽食品:洽洽食品股份有限公司关于开立募集资金现金管理专用结算账户的公告,0.55,"公告标题：洽洽食品:洽洽食品股份有限公司关于开立募集资金现金管理专用结算账户的公告；
发布时间：2026-07-11；
证券简称：洽洽食品
原文：洽洽食品于2026年4月20日召开第六届董事会第二十七次会议、2026年5月18日召开2025年年度股东会，审议通过使用不超过5亿元闲置募集资金进行现金管理的议案，额度内资金可在12个月内滚动使用，授权期限自股东会审议通过之日起12个月内有效。公司已于近日开立募集资金现金管理专用结算账户，账户名称为洽洽食品股份有限公司，开户银行为杭州银行股份有限公司合肥分行，银行账号为3401041060000749400。该专用结算账户仅用于闲置募集资金现金管理产品的结算，不得存放非募集资金或挪作他用，需严格遵守《上市公司募集资金监管规则》《深圳证券交易所上市公司自律监管指引第1号——主板上市公司规范运作》等相关法规要求。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,17,公告库,新乳业:2026年第二季度可转换公司债券转股情况公告,0.46,"公告标题：新乳业:2026年第二季度可转换公司债券转股情况公告；
发布时间：2026-07-02；
证券简称：新乳业
原文：新希望乳业股份有限公司公开发行的“新乳转债”初始转股价格为18.69元/股，自2021年6月24日起可转换为公司股份，截至2026年6月9日，因多次权益分派、回购注销限制性股票等事项，转股价格已调整为17.50元/股，转股时间为2021年6月24日至2026年12月17日。2026年第二季度，“新乳转债”因转股减少金额为101,400元，对应减少1,014张债券，转股形成5,791股新增股份；截至2026年6月30日，剩余可转债金额为71,777.90万元，剩余可转债数量717.779万张。2026年第二季度股份变动显示，公司限售条件流通股减少3,000股，无限售条件流通股增加8,791股，总股本较2026年3月31日增加5,791股，达到860,682,988股，股份结构占比未发生明显变化。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,18,公告库,洽洽食品:洽洽食品股份有限公司关于2026年第二季度可转债转股情况的公告,0.61,"公告标题：洽洽食品:洽洽食品股份有限公司关于2026年第二季度可转债转股情况的公告；
发布时间：2026-07-02；
证券简称：洽洽食品
原文：  本次公告为洽洽食品披露的2026年第二季度可转债转股及股份变动情况公告，根据监管要求披露相关信息，保证内容真实准确完整。洽洽食品于2020年10月公开发行了1340万张可转换公司债券“洽洽转债”，每张面值100元，发行总额13.40亿元，该转债于2020年11月18日在深交所挂牌交易，转股期为2021年4月26日至2026年10月19日，初始转股价格为60.83元/股。2021年6月，公司实施2020年年度权益分派后，转股价格按规则调整为60.03元/股。  后续公司多次因实施年度权益分派、中期权益分派，按照可转债募集说明书约定的规则，对“洽洽转债”转股价格进行了连续调整：2022年6月调整为59.18元/股，2023年6月调整为58.18元/股，2024年6月调整为57.19元/股，2025年1月调整为56.90元/股。  2025年3月因公司部分回购股份注销完成，转股价格微调为56.91元/股，2025年6月实施2024年年度权益分派后调整为55.93元/股，2026年6月实施2025年年度权益分派后，最新转股价格调整为54.95元/股。  2026年第二季度，“洽洽转债”因转股减少31张，对应减少可转债金额3100元，累计转股数量为52股；截至2026年6月30日，剩余可转债张数为13398341张，对应金额1339834100元，未转换比例高达99.9876%。本次股份变动后，洽洽食品总股本从505855204股增至505855256股，仅因转股增加52股；本次变动中限售条件流通股增加504675股，全部为高管锁定股增加，系实际控制人、董事长兼总经理陈先保增持股份后部分股份锁定导致，无限售条件流通股相应减少504623股，总股本变动规模极小。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,19,公告库,洽洽食品:洽洽食品股份有限公司关于实际控制人、董事长兼总经理增持公司股份及后续增持计划的公告,0.71,"公告标题：洽洽食品:洽洽食品股份有限公司关于实际控制人、董事长兼总经理增持公司股份及后续增持计划的公告；
发布时间：2026-06-25；
证券简称：洽洽食品
原文： 洽洽食品实际控制人、董事长兼总经理陈先保于2026年6月24日通过深交所交易系统增持公司股份46.6万股，占公司总股本0.09%，增持金额831.66万元，同时披露后续6个月内拟继续增持，增持金额区间为3000万元至6000万元（含首次增持金额）。 本次增持前，陈先保未直接持有公司股份，通过三期员工持股计划间接持有公司318.06万股，占总股本0.63%，且其在本次公告前12个月未披露增持计划、前6个月未减持公司股份，本次增持目的基于对公司未来发展前景的信心及对长期价值的认同。 本次增持计划不设价格区间，将根据公司股价波动及资本市场趋势择机实施，实施期限为2026年6月24日起6个月内，增持方式为集中竞价，资金来源为自有及自筹资金，增持完成后6个月内将锁定所持股份，且承诺增持期间及完成后6个月内不减持。 本次增持计划存在一定不确定性风险，若因市场变化、资金到位情况等因素导致计划无法全部实施，公司将及时履行信息披露义务，且本次增持符合相关法律法规要求，不会导致公司控制权发生变化。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,20,公告库,洽洽食品:洽洽食品股份有限公司关于“洽洽转债”恢复转股的提示性公告,0.42,"公告标题：洽洽食品:洽洽食品股份有限公司关于“洽洽转债”恢复转股的提示性公告；
发布时间：2026-06-12；
证券简称：洽洽食品
原文： 洽洽食品发布关于“洽洽转债”恢复转股的提示性公告，公司董事会保证本次公告披露信息真实、准确、完整，不存在虚假记载、误导性陈述或重大遗漏。本次公告针对“洽洽转债”恢复转股时间做出明确提示，因公司实施2025年年度权益分派方案，根据可转换公司债券募集说明书的相关条款约定，“洽洽转债”曾于2026年6月2日至2026年6月12日暂停转股，相关暂停转股事项已在2026年5月30日于指定媒体及巨潮资讯网发布公告，本次明确“洽洽转债”将自2026年6月15日起正式恢复转股，提示可转债持有人留意相关变动。 本次恢复转股的“洽洽转债”是洽洽食品2020年公开发行的可转换债券，该发行事项经中国证监会证监许可2297号文核准，共计发行1340万张，每张面值100元，发行总规模为13.40亿元，债券期限为六年。该可转债已于2020年11月18日经深交所同意挂牌交易，债券代码为128135，自2021年4月26日起进入转股期，当前仍处于转股有效期内。",2026-08-15T21:48:11.715769+08:00
