vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,AnnouncementData,五粮液2026年以来大股东减持 回购 增持公告,11,公告库,五粮液:2025年年度报告,0.6,"公告标题：五粮液:2025年年度报告；
发布时间：2026-04-30；
证券简称：五粮液
原文：实际控制人通过信托或其他资产管理方式控制公司
□适用 不适用
4、公司控股股东或第一大股东及其一致行动人累计质押股份数量占其所持公司股份数量比例达到80%□适用 不适用
5、其他持股在10%以上的法人股东
适用 □不适用
| 法人股东名称 | 法定代表人/单位负责人 | 成立日期 | 注册资本 | 主要经营业务或管理活动 |
| --- | --- | --- | --- | --- |
| 四川省宜宾五粮液集 团有限公司 | 曾从钦 | 1998年08月12日 | 1,000，000，000元 | 投资及投资管理、资产管 理、企业管理服务 |

6、控股股东、实际控制人、重组方及其他承诺主体股份限制减持情况
□适用 不适用
四、股份回购在报告期的具体实施情况
股份回购的实施进展情况  
□适用 不适用  
采用集中竞价交易方式减持回购股份的实施进展情况  
□适用 不适用
五、优先股相关情况 
□适用 不适用报告期公司不存在优先股。
第七节 债券相关情况
□适用 不适用",2026-08-15T21:48:07.605046+08:00
gildata,AnnouncementData,五粮液2026年以来大股东减持 回购 增持公告,12,公告库,五粮液:关于以集中竞价交易方式回购公司股份的回购报告书,0.52,"公告标题：五粮液:关于以集中竞价交易方式回购公司股份的回购报告书；
发布时间：2026-05-21；
证券简称：五粮液
原文：二、相关股东是否存在减持计划
截至本公告披露日，公司董事、高级管理人员、控股股东、公司持股5%以上股东及其一致行动人在未来三个月、在未来六个月无减持计划。若未来相关主体拟实施股份减持，公司将严格按照相关法律法规的规定及时履行信息披露义务。
三、回购方案的审议程序
本次回购方案已经公司2026年4月28日召开的第七届董事会2026年第4次会议、2026年5月18日召开的2026年第一次临时股东会审议通过。
四、回购专户开立情况
公司已在中国证券登记结算有限责任公司深圳分公司开立回购专用证券账户。
五、相关风险提示
1.本次回购股份存在回购期限内公司股票价格持续超出回购方案确定的价格区间，导致回购方案无法顺利实施的风险；2.若发生对公司股票交易价格产生重大影响的重大事项，或其他导致本次回购方案无法实施的事项，则存在回购方案无法顺利实施或者根据相关规定变更或终止本次回购方案的风险。
根据《中华人民共和国公司法》《中华人民共和国证券法》《上市公司股份回购规则》《深圳证券交易所上市公司自律监管指引第9号—回购股份》等法律法规、规范性文件及《公司章程》的有关规定，宜宾五粮液股份有限公司（以下简称公司）编制了《回购报告书》，具体内容如下：
一、回购方案的审议程序及信息披露情况
（一）2026 年 4 月 28 日公司召开第七届董事会 2026 年第 4 次会议，审议通过了《关于以集中竞价交易方式回购公司股份的议案》。
2026 年 5 月 18 日公司召开 2026 年第一次临时股东会，审议通过了《关于以集中竞价交易方式回购公司股份的议案》。
公司本次回购股份符合《上市公司股份回购规则》《深圳证券交易所上市公司自律监管指引第9 号——回购股份》等相关规定：
1.公司股票上市已满六个月；  
2.公司最近一年无重大违法行为；  
3.回购股份后，公司具备债务履行能力和持续经营能力；
4.回购股份后，公司的股权分布符合上市条件；
5.中国证券监督管理委员会和深圳证券交易所规定的其他条件。
（二）2026 年4 月30 日，公司披露了本次回购股份方案的相关公告，具体详见公司在巨潮资讯网（http://www.cninfo.com.cn）披露的《第七届董事会2026 年第4 次会议决议公告》（公告编号：2026/第003 号）、《关于以集中竞价交易方式回购公司股份方案的公告》（公告编号：2026/第012 号）。
2026 年5 月12 日，公司披露了董事会公告回购股份决议前一个交易日登记在册的前十名股东和前十名无限售条件股东持股情况，具体详见公司在巨潮资讯网（http://www.cninfo.com.cn）披露的《关于回购股份事项前十大股东及前十大无限售条件股东持股情况的公告》（公告编号：2026/第016 号）。",2026-08-15T21:48:07.605046+08:00
gildata,AnnouncementData,五粮液2026年以来大股东减持 回购 增持公告,13,公告库,五粮液:2025年半年度报告（更新后）,0.45,"公告标题：五粮液:2025年半年度报告（更新后）；
发布时间：2026-04-30；
证券简称：五粮液
原文：股份变动的原因适用 □不适用根据最新监管规定，公司于 2025 年 6 月取消监事会，相关人员锁定股增加。股份变动的批准情况□适用 不适用股份变动的过户情况□适用 不适用股份回购的实施进展情况□适用 不适用采用集中竞价方式减持回购股份的实施进展情况□适用 不适用股份变动对最近一年和最近一期基本每股收益和稀释每股收益、归属于公司普通股股东的每股净资产等财务指标的影响□适用 不适用公司认为必要或证券监管机构要求披露的其他内容□适用 不适用
2、限售股份变动情况 
适用 □不适用
单位：股 

| 股东名称 | 期初限售股数 | 本期解除限 售股数 | 本期增加限 售股数 | 期末限售股数 | 限售原因 | 解除限售日期 |
| --- | --- | --- | --- | --- | --- | --- |
| 刘明 | 4,549 | 0 | 1,516 | 6,065 | 离任锁定股 | 执行限售规定 |
| 张庆 | 9,547 | 0 | 3,183 | 12,730 | 离任锁定股 | 执行限售规定 |
| 吴国平 | 30,741 | 0 | 10,247 | 40,988 | 离任锁定股 | 执行限售规定 |
| 合计 | 44,837 | 0 | 14,946 | 59,783 | -- | -- |",2026-08-15T21:48:07.605046+08:00
gildata,AnnouncementData,五粮液2026年以来大股东减持 回购 增持公告,14,公告库,五粮液:关于四川省宜宾五粮液集团有限公司增持公司股票计划的公告,0.44,"公告标题：五粮液:关于四川省宜宾五粮液集团有限公司增持公司股票计划的公告；
发布时间：2026-05-07；
证券简称：五粮液
原文： 宜宾五粮液股份有限公司控股股东四川省宜宾五粮液集团有限公司计划自本公告披露之日起6个月内，通过深圳证券交易所交易系统增持公司股票。本次增持拟投入金额不低于30亿元人民币，不超过50亿元人民币，资金来源为自有资金，且增持完成后有6个月锁定期安排。该计划旨在基于对公司未来持续稳定发展的信心以及对长期价值的认可，显示大股东对五粮液核心业务前景的强烈看好。 截至公告日，五粮液集团公司已持有公司股份801,503,277股，占总股本比例为20.65%。回顾过去12个月，即2025年4月9日至2025年9月30日期间，该集团曾通过集中竞价交易累计增持6,273,266股，耗资约8,000.36万元，占当时总股本的0.16%，且在过去6个月内未发生减持行为。此次新增巨额增持计划是继前期小幅增持后的进一步动作，体现了持续稳定的资金注入意愿。 公司目前的股权结构中，控股股东宜宾发展控股集团有限公司直接持股34.43%，与五粮液集团公司（一致行动人）合计持股比例达55.08%。本次增持计划实施后，不会导致公司控股股东及实际控制人发生变更，也不会造成股权分布不具备上市条件的情形。若增持计划因资本市场变化等不可预见因素无法达到预期，公司将及时履行信息披露义务，提醒投资者注意相关风险。",2026-08-15T21:48:07.605046+08:00
gildata,AnnouncementData,五粮液2026年以来大股东减持 回购 增持公告,15,公告库,五粮液:关于以集中竞价交易方式回购公司股份的回购报告书,0.41,"公告标题：五粮液:关于以集中竞价交易方式回购公司股份的回购报告书；
发布时间：2026-05-21；
证券简称：五粮液
原文： 宜宾五粮液发布以集中竞价交易方式回购公司A股股份的回购报告书，本次回购股份将用于减少公司注册资本，回购价格上限为不超过153.59元/股，回购资金总额不低于80亿元且不超过100亿元，资金来源为公司自有资金，实施期限为自公司股东会审议通过回购方案之日起12个月内。按回购金额下限80亿元、价格上限测算，预计回购股份不低于5208.67万股，约占当前总股本的1.34%；按回购金额上限100亿元测算，预计回购股份不低于6510.84万股，约占当前总股本的1.68%，具体回购数量以回购期满实际情况为准。 本次回购方案已经公司2026年4月28日第七届董事会会议、2026年5月18日第一次临时股东会审议通过，公司已按要求完成各阶段信息披露，在中国证券登记结算有限责任公司深圳分公司开立了回购专用证券账户，截至公告披露日，公司董事、高管、控股股东、持股5%以上股东及其一致行动人未来三个月、六个月均无减持计划。 经审计，截至2025年12月31日，五粮液总资产为1899.84亿元，归属于上市公司股东的净资产为1199.32亿元，现金及现金等价物为1241.15亿元，若按100亿元回购上限全额使用，回购资金仅占总资产的5.26%、归属于上市公司股东净资产的8.34%、现金及现金等价物的8.06%，本次回购完成后不会对公司日常经营、财务、研发、盈利能力及持续经营能力产生重大影响，也不会导致公司控制权变动，不会影响公司上市地位。 本次回购仍存在两类风险，一是回购期限内公司股价持续超出回购价格区间导致回购无法顺利实施，二是发生重大事项或其他突发情况导致回购方案变更、终止，公司将根据市场择机实施回购，若出现风险将按规定履行程序调整或终止方案，并及时披露信息。",2026-08-15T21:48:07.605046+08:00
gildata,AnnouncementData,五粮液2026年以来大股东减持 回购 增持公告,16,公告库,五粮液:关于以集中竞价交易方式回购公司股份方案的公告,0.4,"公告标题：五粮液:关于以集中竞价交易方式回购公司股份方案的公告；
发布时间：2026-04-30；
证券简称：五粮液
原文：证券代码：000858
证券简称：五粮液 
公告编号：2026/第 012 号
宜宾五粮液股份有限公司关于以集中竞价交易方式回购公司股份方案的公告
本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。
重要内容提示：
一、回购方案基本情况
1.回购股份金额：不低于人民币80亿元（含）且不超过人民币100亿元（含），具体回购资金总额以回购方案实施完毕或回购期限届满时实际回购股份使用的资金总额为准。
2.回购股份资金来源：公司自有资金。
3.回购股份用途：本次回购股份将用于减少公司注册资本。
4.回购股份价格：不超过153.59元/股（含）（不高于公司董事会通过回购股份决议前30个交易日公司股票交易均价的150%）。
5.回购股份方式：集中竞价交易方式。
6.回购股份期限：自公司股东会审议通过回购方案之日起12个月内。
7.相关股东是否存在减持计划：截至本公告披露日，公司董事、高级管理人员、控股股东、公司持股5%以上股东及其一致行动人在未来三个月、在未来六个月无减持计划。若未来相关主体拟实施股份减持，公司将严格按照相关法律法规的规定及时履行信息披露义务。
二、风险提示
1.本次回购股份方案尚需提交公司股东会审议，存在审议未通过的风险；
2.本次回购股份存在回购期限内公司股票价格持续超出回购方案确定的价格区间，导致回购方案无法顺利实施的风险；
3.若发生对公司股票交易价格产生重大影响的重大事项，或其他导致本次回购方案无法实施的事项，则存在回购方案无法顺利实施或者根据相关规定变更或终止本次回购方案的风险。
根据《中华人民共和国公司法》《上市公司股份回购规则》《深圳证券交易所股票上市规则》《深圳证券交易所上市公司自律监管指引第9 号—回购股份》等法律法规、规范性文件及《公司章程》有关规定，宜宾五粮液股份有限公司（以下简称五粮液或公司）拟以集中竞价交易方式实施股份回购，用于减少注册资本。现就相关情况公告如下：",2026-08-15T21:48:07.605046+08:00
gildata,AnnouncementData,五粮液2026年以来大股东减持 回购 增持公告,17,公告库,五粮液:2025年年度报告,0.4,"公告标题：五粮液:2025年年度报告；
发布时间：2026-04-30；
证券简称：五粮液
原文：二、公司相对于控股股东、实际控制人在保证公司资产、人员、财务、机构、业务等方面的独立情况
公司与控股股东在业务、人员、资产、机构、财务等方面做到五分开，上市公司具有独立完整的生产经营系统和自主经营能力。
在业务方面，公司拥有较为独立的生产经营系统、辅助生产系统和相应的配套设施，具有自主决策经营活动能力。
在人员方面，公司在劳动、人事及工资管理方面进行独立管理。
在资产方面，公司对所属资产具有所有权和控制权，不存在控股股东占用上市公司资产、资金的情况。
在机构方面，公司具有独立的主要生产经营管理机构和体系。
在财务方面，公司设立了独立的财务机构，并建立了独立的会计核算体系和财务管理制度，独立在银行开设账户。
三、同业竞争情况
□适用 不适用
四、董事和高级管理人员情况
1、基本情况
| 姓名 | 性 别 | 年 龄 | 职务 | 任职 状态 | 任期起始日期 | 任期终止日期 数（股） | 期初持股 | 本 期 增 持 股 份 | 本 期 减 持 股 份 数 量 （ | 期末持 股数 （股） |
| --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- |
|  |  |  |  |  |  |  |  |  |  |  |
| 曾从钦 | 男 | 党委书记 |  |  | 2022年01月28日 |  | ） | 股 ） |  |  |
|  |  |  |  |  |  |  |  |  |  |  |
| 华涛 |  | 57 | 董事长 |  | 2025年06月20日 |  |  |  |  |  |
|  |  |  |  |  |  |  |  |  |  |  |
|  |  |  | 党委副书记 |  | 2024年09月25日 |  |  |  |  |  |
|  | 男 | 52 | 总经理 | 现任 | 2025年06月20日 | 至今 |  |  |  |  |
|  |  |  | 副董事长 |  | 2025年06月20日 |  |  |  |  |  |
| 张宇 | 男 | 51 | 党委委员 副董事长 | 现任 | 2020年12月30日 | 至今 |  |  |  |  |
|  |  |  |  |  | 2025年06月20日 |  |  |  |  |  |
| 肖浩 | 男 | 49 | 党委副书记 董事 | 现任 | 2021年12月15日 | 至今 |  |  |  |  |
|  |  |  |  |  | 2025年06月20日 |  |  |  |  |  |
| 韩成珂 | 男 | 44 | 董事 | 现任 | 2025年06月20日 | 至今 |  |  |  |  |
|  |  | 党委委员 | 2023年09月25日 |  |  |  |  |  |  |  |
|  |  | 董事 | 2025年06月20日 |  |  |  |  |  |  |  |
|  | 男 | 56 | 副总经理 | 现任 | 2025年06月20日 | 至今 |  |  |  |  |
|  |  |  | 财务总监 |  | 2025年06月20日 |  |  |  |  |  |
| 董事会秘书 |  |  | 2025年06月20日 |  |  |  |  |  |  |  |
| 侯水平 | 男 | 70 | 独立董事 | 现任 | 2025年06月20日 | 至今 |  |  |  |  |
| 罗华伟 | 男 | 56 | 独立董事 | 现任 | 2025年06月20日 | 至今 |  |  |  |  |
| 鲁篱 | 男 | 55 | 独立董事 | 现任 | 2025年06月20日 | 至今 |  |  |  |  |
| 丁南 | 男 | 54 | 独立董事 | 现任 | 2025年06月20日 | 至今 |  |  |  |  |
|  |  |  | 党委委员 |  | 2022年05月23日 |  |  |  |  |  |
| 杨韵霞 | 女 | 54 | 总工程师 党委委员 | 现任 | 2025年06月20日 | 至今 | 15,894 |  | 15,894 |  |
|  |  |  |  |  | 2022年02月22日 |  |  |  |  |  |
| 蒋佳 | 男 | 51 | 副总经理 | 现任 | 2025年06月20日 | 至今 | 11,841 |  | 11,841 |  |
| 岳松 陈 | 男 男 | 53 46 | 副总经理 副总经理 | 现任 现任 | 2025年06月20日 | 至今 至今 | 9,819 88,599 |  | 9,819 88,599 |  |

报告期是否存在任期内董事和高级管理人员离任的情况",2026-08-15T21:48:07.605046+08:00
gildata,AnnouncementData,五粮液2026年以来大股东减持 回购 增持公告,18,公告库,五粮液:关于回购股份事项前十大股东及前十大无限售条件股东持股情况的公告,0.4,"公告标题：五粮液:关于回购股份事项前十大股东及前十大无限售条件股东持股情况的公告；
发布时间：2026-05-16；
证券简称：五粮液
原文：二、公司前十名无限售条件股东持股情况
| 序号 | 股东名称 | 持股数量（股） | 占无限售条件 流通股股份总 数比例(%) |
| --- | --- | --- | --- |
|  | 宜宾发展控股集团有限公司 | 1,336,548,020 | 34.43 |
| 2 | 四川省宜宾五粮液集团有限公司 | 801,503, 277 | 20.65 |
| 3 | 中国证券金融股份有限公司 | 76,044,681 | 1.96 |
| ４ | 香港中央结算有限公司 | 70,792,221 | 1.82 |
| ５ | 中国银行股份有限公司一招商中证白酒 指数分级证券投资基金 | 64,228,345 | 1.65 |
| ６ | 中央汇金资产管理有限责任公司 | 39,325,400 | 1.01 |
| 7 | 中国银行股份有限公司一易方达蓝筹精 选混合型证券投资基金 | 25,680,000 | 0.66 |
| 8 | 中国建设银行股份有限公司一鹏华中证 酒交易型开放式指数证券投资基金 | 25,564,949 | 0.66 |
| 序号 | 股东名称 | 持股数量（股） | 占无限售条件 流通股股份总 数比例 (%) |
| 9 | 瑞众人寿保险有限责任公司一自有资金 | 23,955,575 | 0.62 |
| 10 | 国丰兴华（北京）私募基金管理有限公 司一国丰兴华鸿志远二期私募证券投 资基金 | 19,768, 487 | 0.51 |

注：上表来源于合并普通账户和融资融券信用账户前N 名明细数据表
三、备查文件
中国证券登记结算有限责任公司深圳分公司下发的股东名册。
特此公告
宜宾五粮液股份有限公司董事会2026 年 5 月 16 日",2026-08-15T21:48:07.605046+08:00
gildata,AnnouncementData,五粮液2026年以来大股东减持 回购 增持公告,19,公告库,五粮液:关于回购股份事项前十大股东及前十大无限售条件股东持股情况的公告,0.38,"公告标题：五粮液:关于回购股份事项前十大股东及前十大无限售条件股东持股情况的公告；
发布时间：2026-05-16；
证券简称：五粮液
原文： 宜宾五粮液股份有限公司于2026年4月28日召开董事会，审议通过以集中竞价交易方式回购公司股份的议案，并计划披露相关方案。此次公告旨在落实监管规定，详细列示了公司2026年第一次临时股东会股权登记日（即2026年5月11日）的前十大股东及前十大无限售条件股东持股情况，为市场提供了关键的股权结构信息。 在股权结构方面，宜宾发展控股集团有限公司作为第一大股东，持有股份数量高达1,336,548,020股，占公司总股本比例达到34.43%，显示出其对公司的绝对控股地位。第二大股东为四川省宜宾五粮液集团有限公司，持股数量为801,503,277股，占比20.65%。两大国有股东合计持股比例超过55%，表明公司控制权高度集中且稳定，有利于重大战略决策的推进。 在前十大股东中，除了上述两家主要国资背景股东外，还包括中国证券金融股份有限公司、香港中央结算有限公司以及多家公募基金和保险机构。其中，招商中证白酒指数分级证券投资基金、易方达蓝筹精选混合型证券投资基金等知名基金产品位列其中，反映了机构投资者对五粮液板块的关注度较高。此外，瑞众人寿保险有限责任公司自有资金也出现在名单中，显示险资对该股的配置意愿。整体来看，五粮液前十大股东结构呈现国资主导、多元机构参与的格局，市场流动性及投资者信心具备一定基础。",2026-08-15T21:48:07.605046+08:00
gildata,AnnouncementData,五粮液2026年以来大股东减持 回购 增持公告,20,公告库,五粮液:关于首次回购公司股份暨回购进展的公告,0.91,"公告标题：五粮液:关于首次回购公司股份暨回购进展的公告；
发布时间：2026-06-02；
证券简称：五粮液
原文：宜宾五粮液股份有限公司于2026年5月18日召开2026年第一次临时股东会，审议通过了以集中竞价交易方式回购公司股份的议案。本次回购旨在减少注册资本，计划使用自有资金进行，回购价格上限设定为不超过153.59元/股（含），回购总金额不低于8亿元且不超过10亿元。实施期限自股东会审议通过之日起不超过12个月，体现了管理层对公司未来发展的信心及优化资本结构的决心。
截至2026年5月31日，公司已完成首次回购操作，累计通过专用证券账户回购股份1,191,013股，占当前总股本的0.03%。实际成交情况显示，最高成交价为85.25元/股，最低成交价为82.28元/股，已支付的总金额为人民币100,008,084.76元（不含交易费用）。这一进展表明公司回购方案已正式落地并执行，且成交价格显著低于回购价格上限，显示出公司在二级市场具备较强的议价能力，有利于在合理成本下完成回购目标。
公告明确说明公司严格遵守相关法律法规，未在重大事项决策期间或特定敏感时段进行回购委托，且未利用开盘集合竞价等受限时段操作。后续公司将根据市场波动情况，在回购期限内继续推进该方案，并按监管要求及时披露进展。此次回购不仅是向市场传递价值信号的重要举措，也为未来可能的股权激励或注销提供了灵活的储备资源，有助于稳定股价并提升股东回报水平。",2026-08-15T21:48:07.605046+08:00
gildata,AnnouncementData,五粮液2026年以来大股东减持 回购 增持公告,21,公告库,五粮液:关于回购股份事项通知债权人的公告,0.79,"公告标题：五粮液:关于回购股份事项通知债权人的公告；
发布时间：2026-05-19；
证券简称：五粮液
原文：  宜宾五粮液股份有限公司2026年第一次临时股东会于5月18日审议通过了回购公司股份的相关议案，本次回购将通过深圳证券交易所交易系统，以公司自有资金通过集中竞价方式回购公司A股股份，回购所得股份将用于减少公司注册资本。本次回购设置了明确的价格与金额区间，回购价格不超过153.59元/股，该价格上限符合监管要求，不高于公司董事会通过回购股份决议前30个交易日公司股票交易均价的150%；回购总金额不低于80亿元且不超过100亿元，实施期限为自股东会审议通过回购方案之日起12个月内。按区间测算，若按回购金额下限80亿元、回购价格上限153.59元/股计算，预计可回购股份数量不低于5208.67万股，约占公司当前已发行总股本的1.34%；若按回购金额上限100亿元、回购价格上限153.59元/股计算，预计可回购股份数量不低于6510.84万股，约占公司当前已发行总股本的1.68%，最终实际回购股份数量以回购期满时的结果为准。  根据《中华人民共和国公司法》相关规定，本次回购股份涉及减资，公司债权人可按规则主张权利，接到通知的债权人自接到通知起30日内，未接到通知的债权人自本公告披露之日起45日内，可凭有效债权文件及相关凭证要求公司清偿债务或者提供相应担保；债权人逾期未申报债权不会影响债权有效性，公司仍会按原债权文件履行义务。同时公告明确了债权申报所需材料与具体申报方式，申报时间为2026年5月19日至2026年7月2日，债权人可通过现场或邮寄方式完成申报。",2026-08-15T21:48:07.605046+08:00
gildata,AnnouncementData,五粮液2026年以来大股东减持 回购 增持公告,22,公告库,五粮液:关于回购公司股份进展的公告,0.78,"公告标题：五粮液:关于回购公司股份进展的公告；
发布时间：2026-08-04；
证券简称：五粮液
原文： 宜宾五粮液公布最新股份回购进展公告，本次回购事项已经公司董事会、临时股东会审议通过，回购用途为减少公司注册资本，回购实施期限不超过自股东会审议通过之日起12个月。本次回购原本约定使用不低于80亿元、不超过100亿元的自有资金，采用集中竞价交易方式执行，原回购价格上限为不超过153.59元/股；后因公司实施2025年度分红派息，按照回购方案的约定对回购价格上限进行调整，调整后的价格上限为不超过151.01元/股，该调整自2026年7月16日正式生效。 截至2026年7月31日，五粮液本次回购股份累计已达1331.66万股，占公司当前总股本的0.34%，回购成交区间为73.33元/股至85.25元/股，累计已支付的回购总金额约为10.02亿元，不含交易费用。其中仅2026年7月单月，公司累计回购股份1078.08万股，占总股本比例0.28%，当月成交价格区间为73.34元/股至74.84元/股，当月支付回购总金额约8.02亿元，不含交易费用。 本次回购过程严格遵守监管规定，未在禁止回购的窗口期开展回购操作，回购委托的价格、时段也均符合深交所对股份回购的自律监管要求，不存在违规操作情况，符合公司既定的回购方案。公司后续将根据市场变化情况，在回购期限内继续推进本次回购方案，并按照监管要求及时履行信息披露义务。",2026-08-15T21:48:07.605046+08:00
gildata,AnnouncementData,五粮液2026年以来大股东减持 回购 增持公告,23,公告库,五粮液:关于以集中竞价交易方式回购公司股份方案的公告,0.77,"公告标题：五粮液:关于以集中竞价交易方式回购公司股份方案的公告；
发布时间：2026-04-30；
证券简称：五粮液
原文：一、回购股份方案的主要内容
（一）回购股份的目的
为维护公司及广大投资者的利益，增强投资信心，在保证公司正常经营和长期发展不受影响的前提下，根据中国证监会、深圳证券交易所等相关规定，公司拟以自有资金实施股份回购，回购股份将用于减少公司注册资本。
（二）回购股份的方式和用途
本次公司回购股份的方式为通过深圳证券交易所交易系统以集中竞价交易方式回购公司A 股股份。本次回购的股份将用于减少注册资本。
（三）回购股份的价格或价格区间、定价原则
根据《深圳证券交易所上市公司自律监管指引第9 号——回购股份》第十五条的规定并结合公司目前的财务状况和经营情况，确定公司本次回购股份的价格为不超过153.59 元/股（含）。该回购价格上限不高于公司董事会通过回购股份决议前30 个交易日公司股票交易均价的 150%。
在本次回购期内，如公司实施派息、送股、资本公积金转增股本、股票拆细、缩股、配股及其他除权除息事项，自股价除权除息之日起，按照中国证监会及深圳证券交易所的相关规定相应调整回购价格上限。
（四）拟用于回购的资金总额及资金来源
结合公司目前的财务状况和经营情况，确定本次回购股份的资金总额不低于人民币80 亿元（含）且不超过人民币100 亿元（含）。资金来源为公司自有资金。",2026-08-15T21:48:07.605046+08:00
gildata,AnnouncementData,五粮液2026年以来大股东减持 回购 增持公告,24,公告库,五粮液:关于以集中竞价交易方式回购公司股份的回购报告书,0.77,"公告标题：五粮液:关于以集中竞价交易方式回购公司股份的回购报告书；
发布时间：2026-05-21；
证券简称：五粮液
原文：2026 年 5 月 16 日，公司披露了 2026 年第一次临时股东会股权登记日登记在册的前十名股东和前十名无限售条件股东持股情况，具体详见公司在巨潮资讯网（http://www.cninfo.com.cn）披露的《关于回购股份事项前十大股东及前十大无限售条件股东持股情况的公告》（公告编号：2026/第017 号）。
2026 年5 月19 日，公司披露了本次回购方案的股东会决议公告，具体详见公司在巨潮资讯网（http://www.cninfo.com.cn）披露的《2026 年第一次临时股东会决议公告》（公告编号：2026/第018 号）。
二、回购方案的主要内容
（一）回购股份的目的
为维护公司及广大投资者的利益，增强投资信心，在保证公司正常经营和长期发展不受影响的前提下，根据中国证监会、深圳证券交易所等相关规定，公司拟以自有资金实施股份回购，回购股份将用于减少公司注册资本。
（二）回购股份的方式和用途
本次公司回购股份的方式为通过深圳证券交易所交易系统以集中竞价交易方式回购公司A 股股份。本次回购的股份将用于减少注册资本。
（三）回购股份的价格或价格区间、定价原则
根据《深圳证券交易所上市公司自律监管指引第9 号——回购股份》第十五条的规定并结合公司目前的财务状况和经营情况，确定公司本次回购股份的价格为不超过153.59 元/股（含）。该回购价格上限不高于公司董事会通过回购股份决议前30 个交易日公司股票交易均价的 150%。
在本次回购期内，如公司实施派息、送股、资本公积金转增股本、股票拆细、缩股、配股及其他除权除息事项，自股价除权除息之日起，按照中国证监会及深圳证券交易所的相关规定相应调整回购价格上限。",2026-08-15T21:48:07.605046+08:00
gildata,AnnouncementData,五粮液2026年以来大股东减持 回购 增持公告,25,公告库,五粮液:关于首次回购公司股份暨回购进展的公告,0.77,"公告标题：五粮液:关于首次回购公司股份暨回购进展的公告；
发布时间：2026-06-02；
证券简称：五粮液
原文：一、首次回购股份的情况
2026 年5 月29 日，公司首次通过回购专用证券账户以集中竞价交易方式回购公司股份 1,191,013 股，占公司目前总股本的 0.03 %，最高成交价为85.25 元/股，最低成交价为82.28 元/股，成交总金额
为人民币100,008,084.76 元（不含交易费用）。本次回购符合相关法律法规的要求，符合公司既定的回购方案。
二、截至上月末回购股份的进展情况
截至2026 年5 月31 日，公司通过回购专用证券账户以集中竞价交易方式累计回购公司股份 1,191,013 股，占公司目前总股本的0.03%，最高成交价为 85.25 元/股，最低成交价为 82.28 元/股，已支付的总金额为人民币100,008,084.76 元（不含交易费用）。本次回购符合相关法律法规的要求，符合公司既定的回购方案。
三、其他相关说明
公司首次回购股份的时间、回购股份价格及集中竞价交易的委托时段等符合《深圳证券交易所上市公司自律监管指引第9 号——回购股份》第十七条、第十八条的相关规定，具体如下：
（一）公司未在下列期间回购股份：
1.自可能对公司证券及其衍生品种交易价格产生重大影响的重大事项发生之日或者在决策过程中，至依法披露之日内；2.中国证监会和深圳证券交易所规定的其他情形。
（二）公司以集中竞价交易方式回购股份符合下列要求：
1.委托价格不得为公司股票当日交易涨幅限制的价格； 2.不得在深圳证券交易所开盘集合竞价、收盘集合竞价及股票价 格无涨跌幅限制的交易日内进行股份回购的委托； 3.中国证监会和深圳证券交易所规定的其他要求。 
四、后续安排
公司后续将根据市场情况在回购期限内继续实施本次回购方案，并按要求及时履行信息披露义务。敬请广大投资者注意投资风险。
特此公告
宜宾五粮液股份有限公司董事会2026 年 6 月 2 日",2026-08-15T21:48:07.605046+08:00
gildata,AnnouncementData,五粮液2026年以来大股东减持 回购 增持公告,26,公告库,五粮液:关于回购股份事项通知债权人的公告,0.77,"公告标题：五粮液:关于回购股份事项通知债权人的公告；
发布时间：2026-05-19；
证券简称：五粮液
原文：证券代码：000858
证券简称：五粮液 公告编号：2026/第 019 号
宜宾五粮液股份有限公司关于回购股份事项通知债权人的公告
本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。
一、通知债权人的原因
宜宾五粮液股份有限公司（以下简称公司）于2026 年5 月18 日召开 2026 年第一次临时股东会，审议通过了《关于以集中竞价交易方式回购公司股份的议案》（以下简称回购方案），具体详见公司于2026 年 5 月 19 日在巨潮资讯网（https://www.cninfo.com.cn）披露的《2026 年第一次临时股东会决议公告》（公告编号：2026/第018号）。
根据回购方案，公司将通过深圳证券交易所交易系统以自有资金通过集中竞价方式回购公司A 股股份，用于减少注册资本，回购价格不超过153.59 元/股（含）（不高于公司董事会通过回购股份决议前30 个交易日公司股票交易均价的150%），回购金额不低于人民币80亿元（含）且不超过人民币100 亿元（含），实施期限为自公司股东会审议通过回购方案之日起12 个月内。按回购金额下限80 亿元、回购价格上限153.59 元/股测算，预计回购股份数量不低于52,086,724股，约占公司目前已发行总股本的1.34%；按回购金额上限100 亿元、回购价格上限 153.59 元/ 股测算，预计回购股份数量不低于65,108,405 股，约占公司目前已发行总股本的1.68%。具体回购股份的数量以回购期满时实际回购的股份数量为准。",2026-08-15T21:48:07.605046+08:00
